0.0016;0.0037;0.0061;
0.0021;0.0016;0.0058;
0.0016;0.0037;0.0061;
0.0017;0.002;0.005;
0.002;0.0025;0.0057;
0.0016;0.0017;0.0045;
0.0016;0.0017;0.0045;
0.0012;0.0025;0.0049;
0.0017;0.0033;0.0062;
0.0012;0.0021;0.0041;
0.0016;0.0021;0.0045;
0.0012;0.0021;0.0041;
0.0017;0.0037;0.0062;
0.6663;0.00170000000000003;0.6692;
0.0017;0.0016;0.0053;
0.0017;0.002;0.005;
1.9997;0.00370000000000004;2.0042;
4.0011;0.0024999999999995;4.0044;
0.0021;0.0045;0.0074;
0.6639;0.002;0.6672;
0.0016;0.0049;0.0074;
1.3461;0.00499999999999989;1.3523;
5.9004;0.0024999999999995;5.9049;
0.0033;0.009;0.0139;
8.2048;0.00239999999999974;8.2089;
0.0016;0.0025;0.0053;
0.0025;0.0033;0.007;
1.0099;0.0028999999999999;1.0141;
0.002;0.0025;0.0057;
0.0021;0.0024;0.0054;
0.002;0.0017;0.0049;
0.0016;0.0021;0.0045;
0.0016;0.0025;0.0049;
0.0021;0.0037;0.007;
0.0016;0.0041;0.0066;
1.3322;0.002;1.3355;
0.002;0.0045;0.0074;
0.6737;0.002;0.677;
0.0016;0.0021;0.0045;
0.0016;0.0029;0.0057;
0.0021;0.0041;0.0074;
0.0021;0.0041;0.007;
0.0012;0.0037;0.0066;
1.0083;0.00490000000000013;1.0148;
1.6655;0.00249999999999995;1.6692;
0.0016;0.0025;0.0053;
0.0021;0.0036;0.007;
1.0144;0.00500000000000012;1.0202;
0.0029;0.0041;0.0078;
0.0021;0.0045;0.0074;
0.0016;0.0045;0.0073;
5.629;0.00780000000000047;5.6381;
8.3033;0.00450000000000017;8.3091;
0.0016;0.0033;0.0061;
0.0017;0.0024;0.0054;
0.002;0.0021;0.0053;
0.6766;0.00370000000000004;0.6815;
0.0017;0.0024;0.0054;
0.002;0.0033;0.0065;
0.0017;0.0033;0.0062;
0.0016;0.0041;0.007;
0.6893;0.00369999999999993;0.6946;
0.0021;0.0037;0.0066;
0.0016;0.0033;0.0062;
0.6741;0.00239999999999996;0.6786;
0.0025;0.0028;0.0066;
0.0037;0.0021;0.0074;
1.0202;0.00499999999999989;1.0264;
0.0017;0.002;0.0058;
0.0024;0.0054;0.0086;
0.002;0.0045;0.0078;
0.0032;0.0037;0.0086;
0.002;0.0025;0.0053;
0.0021;0.002;0.0058;
0.686;0.00369999999999993;0.6905;
0.0029;0.0037;0.0091;
0.6848;0.00319999999999998;0.6889;
2.3734;0.00489999999999968;2.3795;
5.8043;0.00250000000000039;5.8085;
0.0119;0.002;0.016;
0.0016;0.0041;0.0065;
0.0021;0.0025;0.0058;
0.002;0.0021;0.0049;
0.0032;0.0066;0.011;
2.118;0.00370000000000026;2.1229;
8.3653;0.00619999999999976;8.3735;
0.0024;0.0037;0.0078;
0.0024;0.0025;0.0065;
0.0024;0.0033;0.0073;
0.0033;0.0025;0.0066;
0.002;0.0046;0.0078;
0.7332;0.00290000000000001;0.7373;
0.0025;0.0029;0.0083;
0.002;0.0025;0.0061;
0.0025;0.002;0.0066;
0.0016;0.0021;0.0045;
0.0016;0.0025;0.0049;
0.0025;0.0024;0.007;
0.6959;0.00240000000000007;0.6996;
0.0024;0.0025;0.0061;
0.0025;0.0024;0.0058;
0.0025;0.0029;0.0062;
0.0025;0.0032;0.0066;
0.0024;0.0025;0.0061;
0.6803;0.00409999999999999;0.6864;
0.0029;0.0049;0.0095;
0.0021;0.0025;0.0062;
1.0904;0.0048999999999999;1.0966;
2.983;0.0028999999999999;2.9871;
3.2167;0.00490000000000013;3.2232;
0.0021;0.0037;0.0066;
4.5616;0.00659999999999972;4.5694;
0.0016;0.0033;0.0057;
0.0025;0.0037;0.0082;
0.0041;0.0021;0.0078;
0.0021;0.002;0.0066;
0.0021;0.002;0.0049;
0.0021;0.0016;0.005;
0.0016;0.0037;0.0065;
0.0013;0.0045;0.0066;
0.0025;0.0041;0.0074;
0.002;0.0041;0.0074;
2.1024;0.00490000000000013;2.1085;
2.4349;0.00290000000000035;2.439;
0.0025;0.0053;0.0095;
0.002;0.0025;0.0057;
0.0025;0.002;0.0062;
0.0016;0.0017;0.0049;
0.0016;0.0041;0.0066;
0.002;0.0021;0.0057;
0.0012;0.0029;0.0058;
0.6995;0.00539999999999996;0.7057;
0.0016;0.0046;0.007;
1.3975;0.00249999999999995;1.4012;
0.0025;0.0012;0.0049;
0.0013;0.002;0.0041;
0.0017;0.0024;0.005;
0.0024;0.0025;0.0057;
0.002;0.0017;0.0049;
1.7547;0.00409999999999999;1.7596;
0.0021;0.0037;0.007;
0.0025;0.002;0.0053;
0.0021;0.002;0.005;
0.002;0.0021;0.0053;
0.0016;0.0017;0.0041;
0.0024;0.0033;0.0066;
0.0013;0.0045;0.0066;
1.7584;0.00370000000000004;1.7629;
2.3352;0.00209999999999999;2.3397;
8.454;0.00539999999999985;8.4606;
0.0013;0.0045;0.0066;
0.0016;0.0033;0.0062;
0.0021;0.0037;0.007;
0.0021;0.0041;0.0168;
0.6811;0.00369999999999993;0.6856;
0.0024;0.0033;0.0069;
0.002;0.0029;0.0061;
0.0021;0.0028;0.0058;
0.0021;0.0037;0.0066;
0.0041;0.0033;0.0082;
0.0029;0.0037;0.0082;
0.0033;0.0021;0.0062;
0.0025;0.0028;0.0062;
0.0024;0.0058;0.0098;
0.0021;0.0036;0.007;
0.002;0.0037;0.007;
0.002;0.0017;0.0045;
0.0016;0.0029;0.0053;
2.5552;0.00249999999999995;2.5589;
3.7015;0.00370000000000026;3.7077;
0.0025;0.0024;0.0062;
0.002;0.0041;0.0069;
0.0021;0.0029;0.0058;
0.7291;0.00330000000000008;0.7336;
1.6098;0.00240000000000018;1.6139;
0.0016;0.0042;0.007;
0.0016;0.0033;0.0061;
0.0017;0.0024;0.0054;
0.002;0.0025;0.0061;
0.0021;0.0028;0.0062;
0.0024;0.0037;0.0082;
0.0041;0.0024;0.0082;
0.7205;0.002;0.7246;
1.0855;0.00240000000000018;1.0904;
0.0021;0.0049;0.0082;
0.0017;0.0024;0.0054;
0.0025;0.0045;0.0078;
0.0029;0.0041;0.0083;
0.0021;0.0016;0.005;
1.427;0.016;1.4447;
0.0029;0.0045;0.0103;
4.4306;0.00410000000000021;4.4359;
5.1696;0.00370000000000026;5.1746;
0.0016;0.0037;0.0061;
0.0013;0.0045;0.0066;
0.7238;0.002;0.7271;
0.002;0.0025;0.0053;
0.0033;0.002;0.007;
0.0016;0.0025;0.0053;
0.0021;0.0028;0.0066;
0.0024;0.0021;0.0053;
0.0017;0.0024;0.0053;
0.0021;0.0049;0.0083;
1.1102;0.00239999999999996;1.1139;
0.0025;0.0041;0.0074;
2.2169;0.00290000000000035;2.2215;
4.215;0.00619999999999976;4.2224;
4.5928;0.00449999999999928;4.5985;
0.0017;0.0049;0.0074;
13.03;0.00609999999999999;13.0373;
0.0021;0.0049;0.0078;
15.2818;0.00699999999999967;15.2904;
21.2947;0.00860000000000127;21.3049;
0.0025;0.0029;0.007;
0.0033;0.0025;0.007;
0.0025;0.0016;0.0053;
0.0017;0.0045;0.0074;
0.0021;0.0037;0.007;
1.1187;0.0028999999999999;1.1229;
0.002;0.0025;0.0053;
0.0029;0.0021;0.0058;
0.0016;0.0045;0.007;
1.0986;0.00239999999999996;1.1023;
0.002;0.0046;0.0078;
0.9758;0.00290000000000001;0.98;
0.002;0.0025;0.0073;
0.0025;0.0143;0.0181;
27.9221;0.00730000000000075;27.9315;
0.0016;0.0041;0.007;
0.0024;0.0037;0.007;
1.0945;0.00449999999999995;1.0998;
42.3253;0.0189000000000021;42.3475;
48.5118;0.0118999999999971;48.5278;
49.257;0.014400000000002;49.2742;
50.9612;0.0106999999999999;50.9739;
52.9925;0.00450000000000017;53.0007;
0.0024;0.007;0.0106;
0.002;0.0049;0.0082;
0.0033;0.0028;0.0082;
0.0029;0.0037;0.009;
0.0033;0.0041;0.0086;
0.002;0.0029;0.0069;
0.0021;0.0029;0.0062;
0.0025;0.0032;0.007;
0.0028;0.0037;0.009;
0.0041;0.0025;0.0078;
0.0021;0.0028;0.0062;
1.097;0.00370000000000004;1.1027;
0.0029;0.0016;0.0066;
0.0016;0.0021;0.0045;
0.0017;0.0041;0.007;
0.7439;0.00449999999999995;0.7496;
0.002;0.0033;0.0065;
0.0017;0.0049;0.0082;
0.0021;0.0045;0.0078;
1.4472;0.0048999999999999;1.4534;
2.584;0.00280000000000014;2.5881;
0.002;0.0058;0.0086;
0.7755;0.00290000000000001;0.7796;
0.0017;0.0024;0.005;
0.002;0.0029;0.0057;
0.0025;0.0037;0.0082;
0.0033;0.0033;0.0078;
0.0021;0.002;0.0053;
0.0021;0.002;0.005;
0.002;0.0021;0.0049;
0.0016;0.0021;0.0045;
0.0016;0.0033;0.0057;
0.0017;0.002;0.0045;
0.0017;0.0016;0.0046;
0.0016;0.0033;0.0057;
0.7394;0.00250000000000006;0.7427;
0.0016;0.0021;0.0049;
0.0021;0.0016;0.0046;
0.0017;0.0033;0.0074;
0.7833;0.00250000000000006;0.787;
0.0021;0.0041;0.0074;
0.9619;0.00450000000000006;0.9677;
2.6152;0.00409999999999977;2.6324;
0.0025;0.0131;0.0164;
0.0017;0.0037;0.0062;
1.1035;0.00460000000000016;1.1093;
0.0021;0.0045;0.0078;
5.6122;0.00410000000000021;5.6171;
0.0017;0.0024;0.0054;
0.0036;0.0025;0.0078;
0.0025;0.0029;0.007;
0.0025;0.002;0.0062;
0.0049;0.0021;0.0086;
0.0016;0.0037;0.0066;
0.002;0.0029;0.0057;
0.0025;0.0028;0.0066;
0.0028;0.0041;0.0082;
0.0024;0.0037;0.0073;
0.0025;0.0041;0.0082;
0.0032;0.0025;0.0082;
0.002;0.0021;0.0049;
0.0016;0.0033;0.0062;
0.0016;0.0021;0.0049;
0.002;0.0033;0.0061;
0.0025;0.0029;0.0062;
0.0025;0.0032;0.0066;
0.0028;0.0041;0.009;
1.1134;0.002;1.1167;
0.0012;0.0021;0.0041;
2.6468;0.00370000000000026;2.6517;
0.0012;0.0025;0.0045;
0.0025;0.0016;0.0053;
0.0017;0.0024;0.005;
0.0024;0.0029;0.007;
0.0029;0.0029;0.007;
0.0033;0.0025;0.0074;
0.7275;0.00159999999999993;0.73;
0.0012;0.0012;0.0033;
0.0012;0.002;0.0041;
0.0016;0.002;0.0049;
1.1372;0.002;1.1413;
0.0012;0.0021;0.0045;
0.0016;0.0017;0.0041;
0.0016;0.0046;0.007;
0.0016;0.0029;0.0057;
0.0012;0.0017;0.2299;
1.5075;0.00499999999999989;1.5137;
0.0021;0.0024;0.0058;
3.2199;0.0028999999999999;3.224;
0.0017;0.0028;0.0054;
0.0028;0.0025;0.0065;
0.0021;0.0033;0.0074;
0.0033;0.0016;0.0066;
0.0016;0.0037;0.0061;
0.7608;0.00249999999999995;0.7645;
0.0013;0.0016;0.0037;
0.0012;0.0025;0.0045;
1.1401;0.002;1.1433;
0.0012;0.0041;0.0065;
0.0033;0.0025;0.007;
0.0025;0.0037;0.0082;
0.0033;0.0045;0.0119;
0.0021;0.0024;0.0058;
0.002;0.0037;0.0066;
0.0016;0.0029;0.0053;
0.0025;0.0028;0.0066;
0.0025;0.0029;0.0066;
0.0033;0.0029;0.007;
0.0024;0.0037;0.007;
1.1581;0.00370000000000004;1.1643;
0.0029;0.0024;0.0066;
0.7485;0.0048999999999999;0.7546;
0.0029;0.0053;0.0091;
0.0024;0.0037;0.0074;
0.0033;0.0029;0.0074;
0.0025;0.0025;0.007;
0.0021;0.0024;0.0053;
1.1615;0.00370000000000004;1.1664;
0.0024;0.0029;0.0065;
0.0029;0.0033;0.0083;
0.0041;0.0029;0.0087;
0.0028;0.0041;0.0184;
0.0025;0.0037;0.0082;
0.0021;0.0028;0.0062;
0.0119;0.0049;0.018;
0.0024;0.0037;0.0073;
0.7694;0.00290000000000001;0.7735;
0.0025;0.0041;0.0074;
0.0025;0.0045;0.0082;
0.0033;0.0041;0.0086;
0.0029;0.0037;0.0082;
0.0037;0.0049;0.0107;
0.002;0.0037;0.0065;
0.002;0.0041;0.0209;
0.002;0.0128;0.016;
0.0029;0.0045;0.009;
0.7505;0.00450000000000006;0.7567;
0.0024;0.0029;0.0069;
0.0029;0.0025;0.0074;
0.0025;0.0049;0.0082;
0.0025;0.0033;0.007;
0.0016;0.0021;0.0049;
0.0021;0.0024;0.0058;
0.002;0.0029;0.0065;
0.0033;0.0041;0.0082;
1.1627;0.00529999999999986;1.1689;
1.9505;0.00290000000000012;1.955;
3.4843;0.00539999999999985;3.4917;
0.0024;0.0029;0.0065;
0.0025;0.0037;0.0074;
0.0025;0.0024;0.0058;
0.0025;0.0025;0.0062;
0.0021;0.0028;0.0062;
0.0024;0.0029;0.007;
0.0025;0.0029;0.0074;
0.0025;0.0025;0.0062;
0.0025;0.0053;0.009;
0.7805;0.002;0.7838;
0.0016;0.0037;0.0061;
0.0021;0.0024;0.0058;
0.002;0.005;0.0086;
0.0025;0.0033;0.0066;
0.0016;0.0025;0.0053;
0.0021;0.002;0.0054;
0.0016;0.0025;0.0061;
0.0021;0.0033;0.0062;
0.0024;0.0029;0.0082;
0.0029;0.0016;0.0057;
0.0017;0.0028;0.0054;
0.0028;0.0017;0.0061;
0.0024;0.005;0.0086;
1.6623;0.00329999999999986;1.6672;
2.88;0.0028999999999999;2.8845;
0.0025;0.0024;0.0058;
0.0025;0.0025;0.0066;
0.0033;0.0041;0.0082;
4.3165;0.00490000000000013;4.3222;
0.0037;0.0045;0.0099;
0.002;0.0041;0.0078;
6.4928;0.00699999999999967;6.5014;
7.0541;0.00239999999999974;7.0586;
0.0021;0.002;0.0054;
0.789;0.00409999999999999;0.7948;
0.0016;0.0046;0.007;
0.0016;0.0025;0.0049;
0.002;0.0021;0.0057;
0.0017;0.002;0.005;
0.0021;0.0025;0.0054;
0.0028;0.0029;0.007;
0.0029;0.002;0.0057;
0.002;0.0025;0.0061;
0.0021;0.0037;0.007;
0.0016;0.0025;0.0053;
0.7801;0.00449999999999995;0.7854;
0.0021;0.0016;0.0049;
0.0017;0.0033;0.0058;
0.787;0.002;0.7903;
0.0012;0.0021;0.0041;
0.0016;0.0025;0.0053;
0.0029;0.002;0.0062;
0.0013;0.002;0.0042;
0.0013;0.0029;0.005;
0.0016;0.0025;0.0049;
0.002;0.0033;0.0066;
0.0017;0.0016;0.0046;
0.0017;0.0041;0.0066;
0.0012;0.0021;0.0049;
0.0017;0.002;0.0045;
2.5269;0.0028999999999999;2.5311;
0.0017;0.002;0.0045;
0.0025;0.0021;0.0058;
0.0016;0.0017;0.0041;
0.0016;0.0021;0.0045;
0.808;0.00449999999999995;0.8141;
2.4789;0.00450000000000017;2.4843;
0.002;0.0017;0.0049;
0.0016;0.0041;0.0066;
3.6066;0.00370000000000026;3.612;
0.0016;0.0021;0.0049;
0.0016;0.0033;0.0058;
0.0017;0.002;0.0046;
0.0012;0.0016;0.0041;
0.0012;0.0016;0.0037;
0.0012;0.0016;0.0041;
0.7923;0.00209999999999999;0.7952;
0.0016;0.0017;0.0045;
0.0012;0.0025;0.0045;
0.0017;0.002;0.0054;
0.0016;0.0016;0.0041;
0.0016;0.0025;0.0049;
0.7936;0.00409999999999999;0.7985;
1.9838;0.0028999999999999;1.9879;
0.0017;0.002;0.0045;
0.0017;0.002;0.005;
0.0012;0.0016;0.0041;
0.0017;0.0016;0.0046;
0.8047;0.00209999999999999;0.8076;
0.0012;0.0029;0.0049;
0.0013;0.0016;0.0037;
0.0013;0.002;0.0041;
2.802;0.00409999999999977;2.8069;
6.2304;0.00409999999999933;6.2353;
0.0024;0.0021;0.0053;
0.002;0.0017;0.0045;
0.0012;0.0037;0.0058;
0.7981;0.00249999999999995;0.8018;
0.0021;0.0016;0.005;
0.0016;0.0045;0.0069;
0.7797;0.0041000000000001;0.7854;
0.0021;0.0016;0.0045;
0.0012;0.0033;0.0057;
0.0025;0.0024;0.0062;
0.002;0.0025;0.0057;
0.0021;0.002;0.0049;
0.0021;0.002;0.005;
0.0016;0.0033;0.0057;
2.4423;0.00499999999999989;2.4489;
14.3601;0.00530000000000008;14.3666;
0.0016;0.0017;0.0041;
0.0016;0.0033;0.0057;
0.8737;0.002;0.877;
0.0016;0.0021;0.0045;
0.0012;0.0021;0.0045;
0.0017;0.0032;0.0062;
0.0012;0.0045;0.0065;
0.8063;0.00419999999999998;0.8113;
1.6028;0.00530000000000008;1.6089;
0.0016;0.0025;0.0053;
0.0016;0.0025;0.0049;
0.0017;0.0024;0.0066;
0.002;0.0017;0.0049;
0.0016;0.0021;0.0049;
0.7891;0.00409999999999999;0.7944;
0.0017;0.0045;0.007;
5.7916;0.00410000000000021;5.7965;
0.0016;0.0033;0.0061;
0.0016;0.0017;0.0041;
0.0016;0.0021;0.0045;
0.0017;0.0032;0.0058;
1.2287;0.00500000000000012;1.2349;
1.6015;0.00170000000000003;1.6044;
0.0013;0.0037;0.0058;
0.0012;0.0021;0.0041;
1.2074;0.00409999999999999;1.2123;
0.0021;0.002;0.0054;
0.002;0.0025;0.0065;
0.0025;0.0025;0.0062;
0.0021;0.0024;0.0053;
0.0021;0.002;0.0054;
0.0024;0.0037;0.007;
0.0024;0.0025;0.0065;
0.0021;0.002;0.0054;
0.0016;0.0025;0.0049;
0.002;0.0021;0.0053;
0.8367;0.00409999999999999;0.8416;
0.0016;0.0037;0.0061;
0.0012;0.0037;0.0058;
2.8784;0.00329999999999986;2.8829;
0.0017;0.002;0.0049;
0.0013;0.0024;0.0046;
0.0016;0.0016;0.0041;
0.0016;0.002;0.0045;
0.0012;0.0016;0.0037;
0.0012;0.0024;0.0045;
0.002;0.0021;0.0053;
0.0012;0.0017;0.0037;
0.0016;0.0017;0.0041;
0.0016;0.0017;0.0041;
0.0024;0.0017;0.0049;
0.0012;0.0045;0.007;
0.002;0.0017;0.0045;
0.0016;0.0012;0.0045;
0.002;0.0017;0.0045;
0.0012;0.0177;0.0197;
0.0111;0.0016;0.0136;
0.0013;0.0037;0.0058;
0.8326;0.00370000000000004;0.8371;
0.0012;0.0021;0.0041;
0.0016;0.0017;0.0041;
0.0012;0.0017;0.0037;
0.0012;0.0025;0.0045;
0.0016;0.0033;0.0062;
0.8244;0.00169999999999992;0.8273;
0.0013;0.002;0.0041;
0.0025;0.0012;0.0045;
1.2604;0.00370000000000004;1.2649;
2.4402;0.00370000000000026;2.4452;
0.0016;0.0033;0.0197;
0.0016;0.0017;0.0041;
0.0013;0.0016;0.0037;
0.0016;0.0017;0.0041;
0.0012;0.0016;0.0037;
0.0016;0.0033;0.0061;
0.0013;0.0016;0.0037;
0.0013;0.0016;0.0037;
0.0013;0.002;0.0041;
0.0021;0.0016;0.0045;
0.0013;0.0024;0.0045;
0.0021;0.0016;0.0046;
0.0012;0.002;0.0041;
0.0024;0.0017;0.0053;
0.0012;0.0017;0.0041;
0.0016;0.0017;0.0049;
0.0016;0.0017;0.0041;
0.0016;0.0017;0.0041;
0.0016;0.0041;0.0066;
0.0016;0.0033;0.0057;
0.0012;0.0037;0.0057;
0.0021;0.0016;0.005;
0.0013;0.0016;0.0042;
0.0013;0.0016;0.0037;
0.0017;0.0016;0.0041;
0.0017;0.0016;0.0041;
0.0013;0.0016;0.0045;
0.0017;0.0012;0.0041;
0.8741;0.00160000000000005;0.877;
2.1344;0.00200000000000022;2.1377;
2.5052;0.00490000000000013;2.5109;
0.0017;0.0032;0.0058;
5.2578;0.00540000000000074;5.2644;
6.701;0.00200000000000067;6.7047;
0.0012;0.0037;0.0058;
7.9334;0.00240000000000062;7.9371;
0.002;0.0021;0.0049;
0.0017;0.0037;0.0066;
0.0024;0.0021;0.0053;
0.0012;0.0037;0.0057;
0.0017;0.0016;0.0041;
0.0013;0.0016;0.0041;
0.0013;0.0016;0.0041;
0.0017;0.0016;0.0041;
0.0013;0.0016;0.0037;
0.8383;0.00169999999999992;0.8408;
0.0017;0.0037;0.0062;
0.0016;0.0021;0.0053;
0.0012;0.0037;0.0058;
1.6848;0.00209999999999999;1.6877;
0.0017;0.0016;0.0046;
0.0017;0.002;0.005;
0.002;0.0029;0.0057;
0.0017;0.0032;0.0058;
0.0016;0.0029;0.0053;
0.0016;0.0017;0.0041;
0.0012;0.0021;0.0045;
0.0016;0.0021;0.0045;
0.0021;0.0016;0.0045;
0.0017;0.0016;0.0041;
0.0013;0.0016;0.0037;
0.8835;0.00409999999999999;0.8884;
0.0017;0.0033;0.0062;
0.8523;0.00370000000000004;0.8568;
2.116;0.00279999999999969;2.1197;
0.0016;0.0017;0.0041;
0.0016;0.0021;0.0041;
0.0016;0.0021;0.0045;
0.0016;0.0021;0.0053;
0.0016;0.0029;0.0057;
0.0017;0.0037;0.0066;
0.0013;0.002;0.0041;
0.0016;0.0016;0.0041;
0.0012;0.002;0.0045;
0.0016;0.0016;0.0041;
0.0012;0.0025;0.0045;
0.002;0.0021;0.0049;
0.0016;0.0029;0.0053;
0.0017;0.0037;0.0062;
0.0016;0.0017;0.0045;
0.0016;0.0017;0.0041;
0.0016;0.0017;0.0041;
0.0012;0.0021;0.0041;
1.2924;0.00449999999999995;1.2977;
2.1065;0.00409999999999977;2.1115;
2.5782;0.00410000000000021;2.5831;
0.0017;0.0037;0.0062;
0.0016;0.0021;0.0045;
6.4747;0.00329999999999941;6.4797;
0.0021;0.002;0.0062;
0.0016;0.0033;0.0057;
0.0025;0.0049;0.0087;
0.8909;0.002;0.8941;
1.2829;0.00209999999999999;1.2862;
2.1402;0.00209999999999999;2.1435;
0.0016;0.0021;0.0045;
0.0017;0.0032;0.0058;
1.2768;0.00409999999999999;1.2817;
0.0017;0.0057;0.0082;
4.3227;0.00490000000000013;4.3284;
0.0013;0.0024;0.0046;
0.0016;0.0037;0.0065;
0.8363;0.00249999999999995;0.84;
0.0021;0.0016;0.0049;
0.0013;0.0037;0.0058;
0.8757;0.00369999999999993;0.8806;
0.0021;0.0036;0.0066;
0.002;0.0045;0.0074;
2.5598;0.00369999999999981;2.5647;
0.002;0.0021;0.0053;
0.0017;0.0037;0.0074;
0.0012;0.0021;0.0041;
1.2912;0.00370000000000004;1.2961;
0.0021;0.0016;0.0049;
0.0021;0.0016;0.0045;
0.0013;0.0032;0.0054;
1.3268;0.00209999999999999;1.3301;
0.0017;0.002;0.0045;
0.0016;0.0016;0.0041;
0.0012;0.002;0.0041;
0.0016;0.0016;0.0041;
0.0013;0.002;0.0042;
0.0016;0.0037;0.0061;
0.0016;0.0021;0.0045;
0.0025;0.002;0.0053;
1.9571;0.002;1.9604;
0.0012;0.0029;0.0053;
0.0017;0.0037;0.0062;
0.0016;0.0045;0.0078;
0.8843;0.00290000000000001;0.8888;
0.0025;0.0045;0.009;
0.0017;0.0037;0.007;
0.0016;0.0017;0.0041;
0.0016;0.0033;0.0057;
0.0017;0.002;0.0045;
0.8384;0.002;0.8417;
0.0016;0.002;0.0045;
0.0016;0.0037;0.0065;
0.8867;0.00209999999999999;0.89;
0.0021;0.0037;0.0066;
0.0016;0.0021;0.0045;
0.0017;0.002;0.0045;
1.8147;0.002;1.8179;
0.0017;0.0024;0.0054;
0.0016;0.0025;0.0049;
0.8983;0.00239999999999996;0.902;
0.0016;0.0021;0.0045;
0.0016;0.0021;0.0045;
0.0016;0.0021;0.0049;
1.7801;0.00540000000000007;1.7863;
3.2721;0.00409999999999977;3.2774;
0.0017;0.002;0.0045;
0.0021;0.002;0.0058;
0.0016;0.0025;0.0053;
0.002;0.0033;0.0062;
0.0017;0.0033;0.0058;
0.874;0.00209999999999999;0.8773;
0.0017;0.0037;0.0062;
0.9098;0.002;0.913;
0.0012;0.0029;0.0049;
0.0025;0.002;0.0062;
1.287;0.00409999999999999;1.2924;
0.002;0.0045;0.0074;
4.8534;0.00250000000000039;4.8571;
0.002;0.0025;0.0057;
0.002;0.0025;0.0053;
0.0021;0.0025;0.0054;
0.8839;0.00280000000000002;0.8888;
0.0021;0.002;0.005;
0.9454;0.00249999999999995;0.9495;
0.002;0.0045;0.0074;
0.0017;0.0025;0.0054;
0.002;0.0017;0.0049;
0.0016;0.0033;0.007;
0.0016;0.0021;0.0045;
0.0016;0.0021;0.0045;
0.0016;0.0021;0.0049;
0.0016;0.0041;0.0066;
0.002;0.0021;0.0053;
1.3092;0.00500000000000012;1.315;
2.2022;0.00410000000000021;2.2075;
0.0025;0.0033;0.007;
0.0017;0.002;0.0045;
0.0017;0.002;0.0045;
0.0013;0.0037;0.0058;
0.0016;0.0033;0.0065;
0.0017;0.0033;0.0058;
0.0016;0.0021;0.0049;
0.0016;0.0025;0.0049;
0.0021;0.002;0.0049;
0.0017;0.0024;0.0054;
0.0024;0.0041;0.0082;
0.002;0.0033;0.0065;
0.0017;0.0037;0.0066;
1.3507;0.00249999999999995;1.3556;
0.0021;0.0041;0.007;
0.0021;0.0037;0.0066;
0.0016;0.0025;0.0057;
0.0021;0.0024;0.0054;
0.002;0.0049;0.0078;
0.8996;0.002;0.9033;
1.3761;0.00449999999999995;1.3823;
0.0016;0.0037;0.0065;
0.0017;0.0041;0.0066;
0.0016;0.0091;0.0115;
0.0028;0.0025;0.0061;
0.0021;0.0037;0.0066;
0.002;0.0025;0.0053;
0.0025;0.0028;0.0062;
0.002;0.0025;0.0057;
0.002;0.0025;0.0053;
0.0029;0.0025;0.0066;
0.0024;0.0021;0.0053;
0.0016;0.0037;0.0062;
0.9065;0.00250000000000006;0.9106;
0.002;0.0033;0.0073;
2.6509;0.00280000000000014;2.655;
0.0024;0.0029;0.0061;
0.0021;0.0029;0.0062;
0.002;0.0025;0.0053;
0.0021;0.0024;0.0058;
0.0025;0.0029;0.0066;
0.0021;0.0024;0.0057;
0.0024;0.0021;0.0057;
0.002;0.0021;0.0049;
0.0016;0.0021;0.0049;
0.0021;0.0024;0.0058;
0.9032;0.00409999999999999;0.9081;
0.0021;0.0041;0.0074;
0.0025;0.002;0.0061;
0.0021;0.0037;0.0074;
0.0021;0.0024;0.0058;
0.0017;0.0049;0.0079;
0.0021;0.0016;0.005;
0.0024;0.0021;0.0053;
0.002;0.0021;0.0053;
0.0021;0.0024;0.0062;
0.002;0.0021;0.0049;
1.8306;0.0028999999999999;1.8355;
0.0021;0.0041;0.0078;
0.0025;0.0029;0.0066;
0.0012;0.0021;0.0041;
0.0017;0.002;0.0049;
0.0017;0.0033;0.0062;
0.9036;0.00409999999999999;0.9089;
0.0017;0.0024;0.005;
0.0032;0.0037;0.0078;
0.0016;0.0037;0.0061;
1.4004;0.00449999999999995;1.4057;
0.0025;0.0025;0.0062;
0.002;0.0041;0.007;
0.0024;0.0021;0.0057;
0.0021;0.0033;0.0062;
0.9549;0.00580000000000003;0.9623;
5.9304;0.00530000000000008;5.9369;
8.2019;0.00530000000000008;8.208;
12.7265;0.0130999999999997;12.7409;
0.0016;0.0041;0.0078;
0.002;0.0017;0.0053;
0.0017;0.0028;0.0058;
0.0028;0.0037;0.0082;
0.0024;0.0029;0.007;
0.002;0.0021;0.0053;
0.0016;0.0025;0.0049;
0.0025;0.002;0.0058;
0.002;0.0021;0.0053;
0.9069;0.00290000000000001;0.911;
0.0025;0.0041;0.0074;
0.9377;0.00329999999999997;0.943;
0.0021;0.0033;0.0066;
0.0017;0.0016;0.0041;
0.0017;0.0024;0.0049;
0.0021;0.0033;0.0062;
0.0016;0.0037;0.0066;
0.0016;0.0029;0.0053;
0.0025;0.0036;0.0074;
0.002;0.0025;0.0053;
1.4156;0.00239999999999996;1.4193;
0.0016;0.0029;0.0065;
0.0016;0.0021;0.0049;
0.0016;0.0045;0.0074;
0.0024;0.0021;0.0065;
0.0021;0.0033;0.0066;
1.3835;0.00209999999999999;1.3868;
0.0017;0.002;0.0049;
0.0017;0.002;0.0054;
